loss,params,iteration,estimators,train_time
0.2755435918390309,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8604059584835744, 'learning_rate': 0.018675872988718433, 'min_child_samples': 180, 'num_leaves': 130, 'reg_alpha': 0.6000000000000001, 'reg_lambda': 0.6000000000000001, 'subsample_for_bin': 280000, 'subsample': 1.0}",1,53,30.0263109180014
0.26102594976156956,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.8970523178797932, 'learning_rate': 0.035742378218536576, 'min_child_samples': 40, 'num_leaves': 140, 'reg_alpha': 0.5, 'reg_lambda': 0.5, 'subsample_for_bin': 280000, 'subsample': 0.6614743075688195}",2,375,430.2175371659978
0.2773824762124718,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8281037266643072, 'learning_rate': 0.05565441586040854, 'min_child_samples': 120, 'num_leaves': 100, 'reg_alpha': 0.9, 'reg_lambda': 1.0, 'subsample_for_bin': 240000, 'subsample': 1.0}",3,16,21.55445554399921
0.29169091758345067,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.7422968998593449, 'learning_rate': 0.07866054762015, 'min_child_samples': 420, 'num_leaves': 120, 'reg_alpha': 0.5, 'reg_lambda': 0.1, 'subsample_for_bin': 120000, 'subsample': 1.0}",4,12,7.839111260000209
0.24690859548840116,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.620649129448606, 'learning_rate': 0.017934544496484815, 'min_child_samples': 260, 'num_leaves': 30, 'reg_alpha': 0.2, 'reg_lambda': 0.9, 'subsample_for_bin': 40000, 'subsample': 0.8731487506937664}",5,586,114.15451277099783
0.24217195566274197,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6077910448089742, 'learning_rate': 0.08783831758750019, 'min_child_samples': 240, 'num_leaves': 40, 'reg_alpha': 0.2, 'reg_lambda': 0.4, 'subsample_for_bin': 120000, 'subsample': 0.9699110051642057}",6,312,1289.553022188993
0.2534208590010645,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8536451895837122, 'learning_rate': 0.019312347539552403, 'min_child_samples': 180, 'num_leaves': 110, 'reg_alpha': 0.8, 'reg_lambda': 0.4, 'subsample_for_bin': 200000, 'subsample': 0.8951244781172872}",7,658,1743.9634003030005
0.276311031461569,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.8906963579804155, 'learning_rate': 0.09300560371484937, 'min_child_samples': 180, 'num_leaves': 70, 'reg_alpha': 0.30000000000000004, 'reg_lambda': 0.8, 'subsample_for_bin': 80000, 'subsample': 1.0}",8,10,12.343840510999144
0.2583195841642498,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6673076386901536, 'learning_rate': 0.040118914534607024, 'min_child_samples': 480, 'num_leaves': 70, 'reg_alpha': 0.9, 'reg_lambda': 0.4, 'subsample_for_bin': 160000, 'subsample': 0.9985285847190133}",9,1638,985.0520585330014
0.26086345137158584,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7326787636533016, 'learning_rate': 0.017532163285674928, 'min_child_samples': 420, 'num_leaves': 30, 'reg_alpha': 0.8, 'reg_lambda': 0.6000000000000001, 'subsample_for_bin': 240000, 'subsample': 0.5140566400846498}",10,759,99.16676917199948
0.2632172093346894,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7878722696495764, 'learning_rate': 0.048936410244575575, 'min_child_samples': 420, 'num_leaves': 130, 'reg_alpha': 0.2, 'reg_lambda': 0.7000000000000001, 'subsample_for_bin': 160000, 'subsample': 0.5211750033711255}",11,359,63.50012972600234
0.2560258846206802,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.880683867295047, 'learning_rate': 0.19551187838964745, 'min_child_samples': 440, 'num_leaves': 40, 'reg_alpha': 0.30000000000000004, 'reg_lambda': 0.0, 'subsample_for_bin': 240000, 'subsample': 0.5170383307975128}",12,608,1038.0354054350028
0.2522294602633173,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.890014582561619, 'learning_rate': 0.055447027994085955, 'min_child_samples': 60, 'num_leaves': 60, 'reg_alpha': 1.0, 'reg_lambda': 0.2, 'subsample_for_bin': 40000, 'subsample': 0.895813092308513}",13,245,1424.552630711005
0.25043218167201853,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9124225863241522, 'learning_rate': 0.019199675385015214, 'min_child_samples': 220, 'num_leaves': 100, 'reg_alpha': 0.2, 'reg_lambda': 0.7000000000000001, 'subsample_for_bin': 200000, 'subsample': 0.7560708555481161}",14,1102,3734.9532503739974
0.25137307223680483,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6220082377595529, 'learning_rate': 0.03565154266775181, 'min_child_samples': 220, 'num_leaves': 70, 'reg_alpha': 0.4, 'reg_lambda': 0.5, 'subsample_for_bin': 280000, 'subsample': 0.7661806376140439}",15,205,83.21537142700254
0.2553274973018348,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6826115664358082, 'learning_rate': 0.17232942613953312, 'min_child_samples': 480, 'num_leaves': 120, 'reg_alpha': 0.0, 'reg_lambda': 0.7000000000000001, 'subsample_for_bin': 120000, 'subsample': 0.905149067692514}",16,283,1550.0748748000042
0.2751404718865246,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.853102917239426, 'learning_rate': 0.011767912024933956, 'min_child_samples': 120, 'num_leaves': 110, 'reg_alpha': 0.30000000000000004, 'reg_lambda': 0.6000000000000001, 'subsample_for_bin': 40000, 'subsample': 1.0}",17,82,68.88789362600073
0.24814675206045067,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.7706879189819607, 'learning_rate': 0.03598378193909862, 'min_child_samples': 140, 'num_leaves': 70, 'reg_alpha': 1.0, 'reg_lambda': 1.0, 'subsample_for_bin': 80000, 'subsample': 0.5253657477796922}",18,237,149.6726999330058
0.2590399239628164,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.8464791720356762, 'learning_rate': 0.10875645732896141, 'min_child_samples': 380, 'num_leaves': 110, 'reg_alpha': 0.0, 'reg_lambda': 0.1, 'subsample_for_bin': 160000, 'subsample': 0.7153773885862027}",19,560,2199.6036134259994
0.2686222198534626,"{'boosting_type': 'goss', 'class_weight': 'balanced', 'colsample_bytree': 0.6048404419661536, 'learning_rate': 0.06644368221542607, 'min_child_samples': 80, 'num_leaves': 70, 'reg_alpha': 0.8, 'reg_lambda': 0.6000000000000001, 'subsample_for_bin': 280000, 'subsample': 1.0}",20,16,21.24197516300046
0.26691253799268355,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.9833855786330179, 'learning_rate': 0.12887048029187476, 'min_child_samples': 320, 'num_leaves': 40, 'reg_alpha': 0.1, 'reg_lambda': 0.30000000000000004, 'subsample_for_bin': 80000, 'subsample': 0.9769094329472903}",22,97,59.973799792001955
0.25081722798867134,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6506122597640451, 'learning_rate': 0.027283160055263118, 'min_child_samples': 300, 'num_leaves': 50, 'reg_alpha': 0.1, 'reg_lambda': 0.9, 'subsample_for_bin': 120000, 'subsample': 0.9874974302333217}",23,413,94.76113546199485
0.25171638841143573,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6987317326936047, 'learning_rate': 0.010511971637410328, 'min_child_samples': 280, 'num_leaves': 30, 'reg_alpha': 0.1, 'reg_lambda': 0.30000000000000004, 'subsample_for_bin': 40000, 'subsample': 0.5618800479279589}",24,2354,2414.3981862449946
0.2524982937528406,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6338198269370293, 'learning_rate': 0.013773352502800984, 'min_child_samples': 340, 'num_leaves': 50, 'reg_alpha': 0.6000000000000001, 'reg_lambda': 0.9, 'subsample_for_bin': 80000, 'subsample': 0.8573529181345064}",25,679,140.66818631000206
0.2564570669722367,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6035028343607675, 'learning_rate': 0.13333373103052773, 'min_child_samples': 240, 'num_leaves': 40, 'reg_alpha': 0.2, 'reg_lambda': 0.4, 'subsample_for_bin': 120000, 'subsample': 0.88486163547104}",26,64,39.77435398299713
0.25880839251531185,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.7130094821060494, 'learning_rate': 0.074546197075462, 'min_child_samples': 360, 'num_leaves': 80, 'reg_alpha': 0.4, 'reg_lambda': 0.30000000000000004, 'subsample_for_bin': 40000, 'subsample': 0.9989389785143052}",27,675,1592.0305221140006
0.2520588725592523,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.9516760268987311, 'learning_rate': 0.027878828224994087, 'min_child_samples': 260, 'num_leaves': 50, 'reg_alpha': 0.4, 'reg_lambda': 0.8, 'subsample_for_bin': 200000, 'subsample': 0.728110481982464}",28,1095,2840.997351158003
0.2492773773093554,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6017372593400206, 'learning_rate': 0.026190811155923296, 'min_child_samples': 280, 'num_leaves': 30, 'reg_alpha': 0.0, 'reg_lambda': 0.2, 'subsample_for_bin': 80000, 'subsample': 0.6758899804456189}",29,319,86.37119366700063
0.2576689791682396,"{'boosting_type': 'dart', 'class_weight': 'balanced', 'colsample_bytree': 0.6398712300147936, 'learning_rate': 0.15723852431687516, 'min_child_samples': 200, 'num_leaves': 90, 'reg_alpha': 0.6000000000000001, 'reg_lambda': 0.5, 'subsample_for_bin': 120000, 'subsample': 0.62683455279268}",30,131,1044.2340963250026
0.25400463684694397,"{'boosting_type': 'gbdt', 'class_weight': 'balanced', 'colsample_bytree': 0.6668665139637558, 'learning_rate': 0.014797969044880817, 'min_child_samples': 160, 'num_leaves': 60, 'reg_alpha': 0.1, 'reg_lambda': 0.8, 'subsample_for_bin': 40000, 'subsample': 0.8811359711544854}",31,534,243.9609191960044
